map,lambda,r,steps,caught,reached,path_cost,avg_plan_time
../map\map-0.csv,2,6,94,0,1,103.0,0.49211754468566876
../map\map-0.csv,2,7,128,0,0,133.0,0.5141893179643375
../map\map-0.csv,2,8,84,0,1,84.0,0.47487470595903386
../map\map-0.csv,2,9,128,0,0,135.0,0.5447704656344285
../map\map-0.csv,2,10,94,0,1,94.0,0.5513979021269095
../map\map-1.csv,0.25,2,69,0,1,71.0,0.49468250000053016
../map\map-1.csv,0.25,3,69,0,1,71.0,0.49585830290174193
../map\map-1.csv,0.25,4,71,0,1,76.0,0.48416363240160626
../map\map-1.csv,0.25,5,69,0,1,71.0,0.47924940723527654
../map\map-1.csv,0.25,6,69,0,1,75.0,0.4905016927615456
../map\map-1.csv,0.25,7,71,0,1,73.0,0.49213293098687183
../map\map-1.csv,0.25,8,79,0,1,80.0,0.49661534177316236
../map\map-1.csv,0.25,9,77,0,1,79.0,0.4887544805283791
../map\map-1.csv,0.25,10,94,0,1,98.0,0.47458994574597146
../map\map-1.csv,0.5,2,69,0,1,71.0,0.4557645826084215
../map\map-1.csv,0.5,3,69,0,1,71.0,0.4647510260819336
../map\map-1.csv,0.5,4,71,0,1,76.0,0.45287412675228755
../map\map-1.csv,0.5,5,69,0,1,71.0,0.4542253058002182
../map\map-1.csv,0.5,6,69,0,1,75.0,0.45836733623603493
../map\map-1.csv,0.5,7,71,0,1,73.0,0.4703064126825013
../map\map-1.csv,0.5,8,79,0,1,80.0,0.46093803417833545
../map\map-1.csv,0.5,9,77,0,1,79.0,0.48286532987265957
../map\map-1.csv,0.5,10,94,0,1,98.0,0.5054228787243544
../map\map-1.csv,0.75,2,69,0,1,71.0,0.49284381883563066
../map\map-1.csv,0.75,3,69,0,1,71.0,0.494153050729411
../map\map-1.csv,0.75,4,71,0,1,76.0,0.49857201690713443
../map\map-1.csv,0.75,5,69,0,1,71.0,0.5033408608759983
../map\map-1.csv,0.75,6,69,0,1,75.0,0.4953100333341222
../map\map-1.csv,0.75,7,71,0,1,73.0,0.498941514086844
../map\map-1.csv,0.75,8,79,0,1,80.0,0.5009880101284648
../map\map-1.csv,0.75,9,77,0,1,79.0,0.46362913507883524
../map\map-1.csv,0.75,10,94,0,1,98.0,0.4731764925626463
../map\map-1.csv,1,2,69,0,1,71.0,0.461511157971024
../map\map-1.csv,1,3,69,0,1,71.0,0.4596002304325879
../map\map-1.csv,1,4,71,0,1,76.0,0.4612823943755078
../map\map-1.csv,1,5,69,0,1,71.0,0.5105305971017621
../map\map-1.csv,1,6,69,0,1,75.0,0.510712994195089
../map\map-1.csv,1,7,71,0,1,73.0,0.5164596408533431
../map\map-1.csv,1,8,79,0,1,80.0,0.5209248898730648
../map\map-1.csv,1,9,77,0,1,79.0,0.47654312857662556
../map\map-1.csv,1,10,94,0,1,98.0,0.5169288212733165
../map\map-1.csv,1.5,2,69,0,1,71.0,0.49946053768676857
../map\map-1.csv,1.5,3,69,0,1,71.0,0.49604614348440984
../map\map-1.csv,1.5,4,71,0,1,76.0,0.474858949301948
../map\map-1.csv,1.5,5,69,0,1,71.0,0.4641786970997877
../map\map-1.csv,1.5,6,69,0,1,75.0,0.47027618551046413
../map\map-1.csv,1.5,7,71,0,1,73.0,0.4618592985977852
../map\map-1.csv,1.5,8,79,0,1,80.0,0.5011077101365958
../map\map-1.csv,1.5,9,77,0,1,79.0,0.5047191285736883
../map\map-1.csv,1.5,10,95,0,1,101.0,0.5532286705253155
../map\map-1.csv,2,2,69,0,1,71.0,0.5009061217416024
../map\map-1.csv,2,3,69,0,1,71.0,0.4598191362262393
../map\map-1.csv,2,4,71,0,1,76.0,0.46435566197483946
../map\map-1.csv,2,5,69,0,1,71.0,0.466273305797612
../map\map-1.csv,2,6,69,0,1,75.0,0.463254637677101
../map\map-1.csv,2,7,71,0,1,73.0,0.49275021832010013
../map\map-1.csv,2,8,79,0,1,80.0,0.48152334303477234
../map\map-1.csv,2,9,77,0,1,79.0,0.503737751947861
../map\map-1.csv,2,10,95,0,1,101.0,0.5586624978894466
../map\map-2.csv,0.25,2,72,1,0,72.0,0.5035347847167739
../map\map-2.csv,0.25,3,79,0,1,82.0,0.5060471797397337
../map\map-2.csv,0.25,4,84,0,1,88.0,0.5068299154795352
../map\map-2.csv,0.25,5,128,0,0,135.0,0.5183036468806677
../map\map-2.csv,0.25,6,82,0,1,82.0,0.459750248789333
../map\map-2.csv,0.25,7,87,0,1,90.0,0.46602550114842195
../map\map-2.csv,0.25,8,87,0,1,91.0,0.47495836321660584
../map\map-2.csv,0.25,9,128,0,0,134.0,0.5246626265625309
../map\map-2.csv,0.25,10,128,0,0,128.0,0.5001368265520796
../map\map-2.csv,0.5,2,128,0,0,128.0,0.463872107026873
../map\map-2.csv,0.5,3,79,0,1,82.0,0.46480166456438127
../map\map-2.csv,0.5,4,84,0,1,88.0,0.4846906488098847
../map\map-2.csv,0.5,5,128,0,0,135.0,0.46953253203264467
../map\map-2.csv,0.5,6,82,0,1,82.0,0.45968613415394294
../map\map-2.csv,0.5,7,87,0,1,90.0,0.4628623333323383
../map\map-2.csv,0.5,8,87,0,1,91.0,0.5013881632241945
../map\map-2.csv,0.5,9,128,0,0,135.0,0.5130723562479034
../map\map-2.csv,0.5,10,128,0,0,128.0,0.5050620851561689
../map\map-2.csv,0.75,2,128,0,0,128.0,0.47292926952468406
../map\map-2.csv,0.75,3,79,0,1,82.0,0.45864503797220324
../map\map-2.csv,0.75,4,84,0,1,88.0,0.4660072785696857
../map\map-2.csv,0.75,5,128,0,0,135.0,0.47867170625431754
../map\map-2.csv,0.75,6,82,0,1,82.0,0.45909414146231803
../map\map-2.csv,0.75,7,87,0,1,90.0,0.49020819540467414
../map\map-2.csv,0.75,8,87,0,1,91.0,0.4706407988580458
../map\map-2.csv,0.75,9,128,0,0,135.0,0.5059018281272074
../map\map-2.csv,0.75,10,128,0,0,128.0,0.521618917190608
../map\map-2.csv,1,2,128,0,0,128.0,0.5095852960912453
../map\map-2.csv,1,3,79,0,1,82.0,0.4578497974641173
../map\map-2.csv,1,4,84,0,1,88.0,0.4730215583334766
../map\map-2.csv,1,5,128,0,0,135.0,0.5080611023422534
../map\map-2.csv,1,6,82,0,1,82.0,0.49915531829209636
../map\map-2.csv,1,7,87,0,1,90.0,0.4607362195423901
../map\map-2.csv,1,8,87,0,1,91.0,0.4686532172444009
../map\map-2.csv,1,9,128,0,0,135.0,0.4957566382799996
../map\map-2.csv,1,10,128,0,0,128.0,0.493312590628193
../map\map-2.csv,1.5,2,128,0,0,128.0,0.46919034062011633
../map\map-2.csv,1.5,3,79,0,1,82.0,0.46174062910354163
../map\map-2.csv,1.5,4,84,0,1,88.0,0.46380861666624523
../map\map-2.csv,1.5,5,128,0,0,135.0,0.4691488554690295
../map\map-2.csv,1.5,6,82,0,1,82.0,0.5006457841529216
../map\map-2.csv,1.5,7,87,0,1,90.0,0.48420882757737077
../map\map-2.csv,1.5,8,87,0,1,91.0,0.4761487816101818
../map\map-2.csv,1.5,9,128,0,0,135.0,0.4958271906198206
../map\map-2.csv,1.5,10,128,0,0,128.0,0.5409145929734223
../map\map-2.csv,2,2,128,0,0,128.0,0.4887248695249582
../map\map-2.csv,2,3,79,0,1,82.0,0.5155291291192481
../map\map-2.csv,2,4,84,0,1,88.0,0.5011538511787963
../map\map-2.csv,2,5,128,0,0,135.0,0.47152079687020887
../map\map-2.csv,2,6,82,0,1,82.0,0.4600166939113789
../map\map-2.csv,2,7,87,0,1,90.0,0.46522591494146903
../map\map-2.csv,2,8,87,0,1,91.0,0.46459662874132907
../map\map-2.csv,2,9,128,0,0,135.0,0.539046575005159
../map\map-2.csv,2,10,128,0,0,128.0,0.5097750796858236
../map\map-3.csv,0.25,2,86,1,0,86.0,0.4663593930241024
../map\map-3.csv,0.25,3,98,0,1,98.0,0.49675269387971266
../map\map-3.csv,0.25,4,128,0,0,128.0,0.5141837703113197
../map\map-3.csv,0.25,5,117,0,1,118.0,0.4842266076907086
../map\map-3.csv,0.25,6,128,0,0,128.0,0.4819589750022715
../map\map-3.csv,0.25,7,128,0,0,128.0,0.4522884656289534
../map\map-3.csv,0.25,8,96,0,1,97.0,0.49336267604060896
../map\map-3.csv,0.25,9,128,0,0,128.0,0.5271367664099671
../map\map-3.csv,0.25,10,128,0,0,128.0,0.5244470062480104
../map\map-3.csv,0.5,2,87,1,0,87.0,0.4252634827614944
../map\map-3.csv,0.5,3,128,0,0,128.0,0.5123433515682336
../map\map-3.csv,0.5,4,128,0,0,128.0,0.5118394125011037
../map\map-3.csv,0.5,5,128,0,0,128.0,0.47352999062877643
../map\map-3.csv,0.5,6,128,0,0,128.0,0.4133212953165639
../map\map-3.csv,0.5,7,128,0,0,128.0,0.5106760461003432
../map\map-3.csv,0.5,8,96,0,1,97.0,0.505334458329647
../map\map-3.csv,0.5,9,128,0,0,128.0,0.49019587734528614
../map\map-3.csv,0.5,10,128,0,0,128.0,0.42590563828252925
../map\map-3.csv,0.75,2,128,0,0,128.0,0.470621160945484
../map\map-3.csv,0.75,3,128,0,0,128.0,0.4954853187491608
../map\map-3.csv,0.75,4,128,0,0,128.0,0.4471753992138474
../map\map-3.csv,0.75,5,128,0,0,128.0,0.4030074695319854
../map\map-3.csv,0.75,6,128,0,0,128.0,0.5221577492247889
../map\map-3.csv,0.75,7,128,0,0,128.0,0.509767014847057
../map\map-3.csv,0.75,8,96,0,1,97.0,0.4143498812481994
../map\map-3.csv,0.75,9,128,0,0,128.0,0.4099655539084779
../map\map-3.csv,0.75,10,128,0,0,128.0,0.4837533703157533
../map\map-3.csv,1,2,128,0,0,128.0,0.4580745796847623
../map\map-3.csv,1,3,128,0,0,128.0,0.4059376507793786
../map\map-3.csv,1,4,128,0,0,128.0,0.4012763898426783
../map\map-3.csv,1,5,128,0,0,128.0,0.505814708595608
../map\map-3.csv,1,6,128,0,0,128.0,0.45743380077510665
../map\map-3.csv,1,7,128,0,0,128.0,0.4123061999962374
../map\map-3.csv,1,8,96,0,1,97.0,0.37956631667232915
../map\map-3.csv,1,9,128,0,0,128.0,0.5073202210924137
../map\map-3.csv,1,10,128,0,0,128.0,0.43120966250717174
../map\map-3.csv,1.5,2,128,0,0,128.0,0.3905072335901423
../map\map-3.csv,1.5,3,128,0,0,128.0,0.383431353123342
../map\map-3.csv,1.5,4,128,0,0,128.0,0.4777527062497029
../map\map-3.csv,1.5,5,128,0,0,128.0,0.4175304375057749
../map\map-3.csv,1.5,6,128,0,0,128.0,0.39494880547226785
../map\map-3.csv,1.5,7,128,0,0,128.0,0.38291664844382467
../map\map-3.csv,1.5,8,96,0,1,97.0,0.48082387708927854
../map\map-3.csv,1.5,9,128,0,0,128.0,0.4319924093742884
../map\map-3.csv,1.5,10,128,0,0,128.0,0.4090931875016395
../map\map-3.csv,2,2,128,0,0,128.0,0.37057636718691356
../map\map-3.csv,2,3,128,0,0,128.0,0.4807993070298835
../map\map-3.csv,2,4,128,0,0,128.0,0.41393113750291377
../map\map-3.csv,2,5,128,0,0,128.0,0.39784848672206863
../map\map-3.csv,2,6,128,0,0,128.0,0.3608475562541571
../map\map-3.csv,2,7,128,0,0,128.0,0.4790938656306025
../map\map-3.csv,2,8,96,0,1,97.0,0.40228390833120403
../map\map-3.csv,2,9,128,0,0,128.0,0.40430860937613033
../map\map-3.csv,2,10,128,0,0,128.0,0.37996154608936195
